,Age,SibSp,Parch,Fare,Pclass_1,Pclass_2,Pclass_3,Sex_female,Sex_male,Embarked_C,Embarked_N,Embarked_Q,Embarked_S,Survived
443,0.34656948982156316,0.0,0.0,0.025374310111545468,False,True,False,True,False,False,False,False,True,1
444,0.36792055349407915,0.0,0.0,0.015834545444608664,False,False,True,False,True,False,False,False,True,1
445,0.04498617743151546,0.0,0.3333333333333333,0.15977676072337862,True,False,False,False,True,False,False,False,True,1
446,0.15807991957778336,0.0,0.16666666666666666,0.038061465167318204,False,True,False,True,False,False,False,False,True,1
447,0.4219653179190751,0.0,0.0,0.051822148727810165,True,False,False,False,True,False,False,False,True,1
448,0.05755214878110078,0.25,0.16666666666666666,0.03758969818624431,False,False,True,True,False,True,False,False,False,1
449,0.648152802211611,0.0,0.0,0.05953203526170282,True,False,False,False,True,False,False,False,True,1
450,0.4470972606182458,0.125,0.3333333333333333,0.05416439273810667,False,True,False,False,True,False,False,False,True,0
451,0.36792055349407915,0.125,0.0,0.03897240290032268,False,False,True,False,True,False,False,False,True,0
452,0.37170143252073384,0.0,0.0,0.05416439273810667,True,False,False,False,True,True,False,False,False,0
453,0.610454888162855,0.125,0.0,0.17391981561855152,True,False,False,False,True,True,False,False,False,1
454,0.36792055349407915,0.0,0.0,0.015712553569072387,False,False,True,False,True,False,False,False,True,0
455,0.35913546117114853,0.0,0.0,0.015411575213749286,False,False,True,False,True,True,False,False,False,1
456,0.8115104297562202,0.0,0.0,0.051822148727810165,True,False,False,False,True,False,False,False,True,0
457,0.36792055349407915,0.125,0.0,0.10122885832000206,True,False,False,True,False,False,False,False,True,1
458,0.6230208595124404,0.0,0.0,0.020494635090094415,False,True,False,True,False,False,False,False,True,1
459,0.36792055349407915,0.0,0.0,0.015126992566498259,False,False,True,False,True,False,False,True,False,0
460,0.5978889168132697,0.0,0.0,0.051822148727810165,True,False,False,False,True,False,False,False,True,1
461,0.4219653179190751,0.0,0.0,0.015712553569072387,False,False,True,False,True,False,False,False,True,0
462,0.5853229454636844,0.0,0.0,0.07514699533034619,True,False,False,False,True,False,False,False,True,0
463,0.5978889168132697,0.0,0.0,0.025374310111545468,False,True,False,False,True,False,False,False,True,0
464,0.36792055349407915,0.0,0.0,0.015712553569072387,False,False,True,False,True,False,False,False,True,0
465,0.4722292033174164,0.0,0.0,0.013760683560491965,False,False,True,False,True,False,False,False,True,0
466,0.36792055349407915,0.0,0.0,0.0,False,True,False,False,True,False,False,False,True,0
467,0.6984166876099522,0.0,0.0,0.051822148727810165,True,False,False,False,True,False,False,False,True,0
468,0.36792055349407915,0.0,0.0,0.015078195816283748,False,False,True,False,True,False,False,True,False,0
469,0.0041467705453631576,0.25,0.16666666666666666,0.03758969818624431,False,False,True,True,False,True,False,False,False,1
470,0.36792055349407915,0.0,0.0,0.014151057562208049,False,False,True,False,True,False,False,False,True,0
471,0.4722292033174164,0.0,0.0,0.016908073949327893,False,False,True,False,True,False,False,False,True,0
472,0.4093993465694898,0.125,0.3333333333333333,0.05416439273810667,False,True,False,True,False,False,False,False,True,1
473,0.2837396330736366,0.0,0.0,0.026919605597338588,False,True,False,True,False,True,False,False,False,1
474,0.2711736617240512,0.0,0.0,0.019201521209409888,False,False,True,True,False,False,False,False,True,0
475,0.36792055349407915,0.0,0.0,0.10149724044618187,True,False,False,False,True,False,False,False,True,0
476,0.4219653179190751,0.125,0.0,0.04098927018018883,False,True,False,False,True,False,False,False,True,0
477,0.35913546117114853,0.125,0.0,0.013752485706455927,False,False,True,False,True,False,False,False,True,0
478,0.2711736617240512,0.0,0.0,0.014679623960531627,False,False,True,False,True,False,False,False,True,0
479,0.01985423473234481,0.0,0.16666666666666666,0.023983602730431916,False,False,True,True,False,False,False,False,True,1
480,0.10781603417944208,0.625,0.3333333333333333,0.09154270340242172,False,False,True,False,True,False,False,False,True,0
481,0.36792055349407915,0.0,0.0,0.0,False,True,False,False,True,False,False,False,True,0
482,0.6230208595124404,0.0,0.0,0.015712553569072387,False,False,True,False,True,False,False,False,True,0
483,0.7863784870570495,0.0,0.0,0.018713553707264782,False,False,True,True,False,False,False,False,True,1
484,0.3088715757728072,0.125,0.0,0.17777475888549785,True,False,False,False,True,True,False,False,False,1
485,0.36792055349407915,0.375,0.16666666666666666,0.049707687947515,False,False,True,True,False,False,False,False,True,0
486,0.4345312892686604,0.125,0.0,0.17566830077223786,True,False,False,True,False,False,False,False,True,1
487,0.723548630309123,0.0,0.0,0.057970539254838485,True,False,False,False,True,True,False,False,False,0
488,0.37170143252073384,0.0,0.0,0.015712553569072387,False,False,True,False,True,False,False,False,True,0
489,0.10781603417944208,0.125,0.16666666666666666,0.031034733136428686,False,False,True,False,True,False,False,False,True,1
490,0.36792055349407915,0.125,0.0,0.03897240290032268,False,False,True,False,True,False,False,False,True,0
491,0.2586076903744659,0.0,0.0,0.014151057562208049,False,False,True,False,True,False,False,False,True,0
492,0.685850716260367,0.0,0.0,0.05953203526170282,True,False,False,False,True,False,False,False,True,0
493,0.8869062578537321,0.0,0.0,0.09662576327876685,True,False,False,False,True,True,False,False,False,0
494,0.2586076903744659,0.0,0.0,0.015712553569072387,False,False,True,False,True,False,False,False,True,0
495,0.36792055349407915,0.0,0.0,0.028220722145058292,False,False,True,False,True,True,False,False,False,0
496,0.6732847449107816,0.125,0.0,0.1527664244005612,True,False,False,True,False,True,False,False,False,1
497,0.36792055349407915,0.0,0.0,0.029473237129564348,False,False,True,False,True,False,False,False,True,0
498,0.3088715757728072,0.125,0.3333333333333333,0.29580589980036276,True,False,False,True,False,False,False,False,True,0
499,0.2963056044232219,0.0,0.0,0.015216388212891242,False,False,True,False,True,False,False,False,True,0
500,0.20834380497612465,0.0,0.0,0.016908073949327893,False,False,True,False,True,False,False,False,True,0
501,0.2586076903744659,0.0,0.0,0.015126992566498259,False,False,True,True,False,False,False,True,False,0
502,0.36792055349407915,0.0,0.0,0.014891206669461744,False,False,True,True,False,False,False,True,False,0
503,0.4596632319678311,0.0,0.0,0.018713553707264782,False,False,True,True,False,False,False,False,True,0
504,0.19577783362653933,0.0,0.0,0.16883675574220638,True,False,False,True,False,False,False,False,True,1
505,0.22090977632571,0.125,0.0,0.2125586439344078,True,False,False,False,True,True,False,False,False,0
506,0.4093993465694898,0.0,0.3333333333333333,0.050748620223090936,False,True,False,True,False,False,False,False,True,1
507,0.36792055349407915,0.0,0.0,0.051822148727810165,True,False,False,False,True,False,False,False,True,1
508,0.34656948982156316,0.0,0.0,0.04396587194327397,False,False,True,False,True,False,False,False,True,0
509,0.32143754712239253,0.0,0.0,0.11027245763075773,False,False,True,False,True,False,False,False,True,1
510,0.35913546117114853,0.0,0.0,0.015126992566498259,False,False,True,False,True,False,False,True,False,1
511,0.36792055349407915,0.0,0.0,0.015712553569072387,False,False,True,False,True,False,False,False,True,0
512,0.4470972606182458,0.0,0.0,0.05130978285055781,True,False,False,False,True,False,False,False,True,1
513,0.6732847449107816,0.125,0.0,0.11594107850967697,True,False,False,True,False,True,False,False,False,1
514,0.2963056044232219,0.0,0.0,0.014630827210317117,False,False,True,False,True,False,False,False,True,0
515,0.5853229454636844,0.0,0.0,0.06640417918791278,True,False,False,False,True,False,False,False,True,0
516,0.4219653179190751,0.0,0.0,0.020494635090094415,False,True,False,True,False,False,False,False,True,1
517,0.36792055349407915,0.0,0.0,0.04713766070721715,False,False,True,False,True,False,False,True,False,0
518,0.4470972606182458,0.125,0.0,0.050748620223090936,False,True,False,True,False,False,False,False,True,1
519,0.39683337521990447,0.0,0.0,0.015411575213749286,False,False,True,False,True,False,False,False,True,0
520,0.37170143252073384,0.0,0.0,0.18249984580226933,True,False,False,True,False,False,False,False,True,1
521,0.2711736617240512,0.0,0.0,0.015411575213749286,False,False,True,False,True,False,False,False,True,0
522,0.36792055349407915,0.0,0.0,0.014102260811993537,False,False,True,False,True,True,False,False,False,0
523,0.5476250314149284,0.0,0.16666666666666666,0.11316786160148591,True,False,False,True,False,True,False,False,False,1
524,0.36792055349407915,0.0,0.0,0.014110458666029575,False,False,True,False,True,True,False,False,False,0
525,0.5036441316913798,0.0,0.0,0.015126992566498259,False,False,True,False,True,False,False,True,False,0
526,0.6230208595124404,0.0,0.0,0.020494635090094415,False,True,False,True,False,False,False,False,True,1
527,0.36792055349407915,0.0,0.0,0.4328841690069588,True,False,False,False,True,False,False,False,True,0
528,0.4847951746670017,0.0,0.0,0.015468569817999833,False,False,True,False,True,False,False,False,True,0
529,0.2837396330736366,0.25,0.16666666666666666,0.022446505098674838,False,True,False,False,True,False,False,False,True,0
530,0.01985423473234481,0.125,0.16666666666666666,0.050748620223090936,False,True,False,True,False,False,False,False,True,1
531,0.36792055349407915,0.0,0.0,0.014110458666029575,False,False,True,False,True,True,False,False,False,0
532,0.20834380497612465,0.125,0.16666666666666666,0.014110458666029575,False,False,True,False,True,True,False,False,False,0
533,0.36792055349407915,0.0,0.3333333333333333,0.04364049521284362,False,False,True,True,False,True,False,False,False,1
534,0.37170143252073384,0.0,0.0,0.016908073949327893,False,False,True,True,False,False,False,False,True,0
535,0.08268409148027142,0.0,0.3333333333333333,0.05123658772523604,False,True,False,True,False,False,False,False,True,1
536,0.5601910027645137,0.0,0.0,0.051822148727810165,True,False,False,False,True,False,False,False,True,0
537,0.37170143252073384,0.0,0.0,0.20772776566317125,True,False,False,True,False,True,False,False,False,1
538,0.36792055349407915,0.0,0.0,0.028302115124416098,False,False,True,False,True,False,False,False,True,0
539,0.2711736617240512,0.0,0.3333333333333333,0.09661756542473082,True,False,False,True,False,True,False,False,False,1
540,0.4470972606182458,0.0,0.3333333333333333,0.13858277060920987,True,False,False,True,False,False,False,False,True,1
541,0.10781603417944208,0.5,0.3333333333333333,0.06104473451835265,False,False,True,True,False,False,False,False,True,0
542,0.1329479768786127,0.5,0.3333333333333333,0.06104473451835265,False,False,True,True,False,False,False,False,True,0
543,0.39683337521990447,0.125,0.0,0.050748620223090936,False,True,False,False,True,False,False,False,True,1
544,0.6230208595124404,0.125,0.0,0.20772776566317125,True,False,False,False,True,True,False,False,False,0
545,0.7989444584066349,0.0,0.0,0.050748620223090936,True,False,False,False,True,False,False,False,True,0
546,0.2334757476752953,0.125,0.0,0.050748620223090936,False,True,False,True,False,False,False,False,True,1
547,0.36792055349407915,0.0,0.0,0.02705779799394608,False,True,False,False,True,True,False,False,False,1
548,0.4093993465694898,0.125,0.16666666666666666,0.04006213192611313,False,False,True,False,True,False,False,False,True,0
549,0.09525006282985675,0.125,0.16666666666666666,0.07173122281533045,False,True,False,False,True,False,False,False,True,1
550,0.20834380497612465,0.0,0.3333333333333333,0.21642978772242535,True,False,False,False,True,True,False,False,False,1
551,0.33400351847197784,0.0,0.0,0.050748620223090936,False,True,False,False,True,False,False,False,True,0
552,0.36792055349407915,0.0,0.0,0.015281580671177828,False,False,True,False,True,False,False,True,False,0
553,0.2711736617240512,0.0,0.0,0.014102260811993537,False,False,True,False,True,True,False,False,False,1
554,0.2711736617240512,0.0,0.0,0.015175789316712771,False,False,True,True,False,False,False,False,True,1
555,0.7738125157074642,0.0,0.0,0.051822148727810165,True,False,False,False,True,False,False,False,True,0
556,0.5978889168132697,0.125,0.0,0.07729405233978466,True,False,False,True,False,True,False,False,False,1
557,0.36792055349407915,0.0,0.0,0.4440992237022602,True,False,False,False,True,True,False,False,False,0
558,0.4847951746670017,0.125,0.16666666666666666,0.1554664461834305,True,False,False,True,False,False,False,False,True,1
559,0.4470972606182458,0.125,0.0,0.033962538149299316,False,False,True,True,False,False,False,False,True,1
560,0.36792055349407915,0.0,0.0,0.015126992566498259,False,False,True,False,True,False,False,True,False,0
561,0.49736114601658704,0.0,0.0,0.015411575213749286,False,False,True,False,True,False,False,False,True,0
562,0.34656948982156316,0.0,0.0,0.026350245115835676,False,True,False,False,True,False,False,False,True,0
563,0.36792055349407915,0.0,0.0,0.015712553569072387,False,False,True,False,True,False,False,False,True,0
564,0.36792055349407915,0.0,0.0,0.015712553569072387,False,False,True,True,False,False,False,False,True,0
565,0.2963056044232219,0.25,0.0,0.04713766070721715,False,False,True,False,True,False,False,False,True,0
566,0.2334757476752953,0.0,0.0,0.015411575213749286,False,False,True,False,True,False,False,False,True,0
567,0.35913546117114853,0.0,0.6666666666666666,0.04113566043083236,False,False,True,True,False,False,False,False,True,0
568,0.36792055349407915,0.0,0.0,0.014110458666029575,False,False,True,False,True,True,False,False,False,0
569,0.39683337521990447,0.0,0.0,0.015330377421392339,False,False,True,False,True,False,False,False,True,1
570,0.7738125157074642,0.0,0.0,0.020494635090094415,False,True,False,False,True,False,False,False,True,1
571,0.6607187735611963,0.25,0.0,0.10048070654571319,True,False,False,True,False,False,False,False,True,1
572,0.4470972606182458,0.0,0.0,0.051504969851415845,True,False,False,False,True,False,False,False,True,1
573,0.36792055349407915,0.0,0.0,0.015126992566498259,False,False,True,True,False,False,False,True,False,1
574,0.19577783362653933,0.0,0.0,0.015712553569072387,False,False,True,False,True,False,False,False,True,0
575,0.2334757476752953,0.0,0.0,0.028302115124416098,False,False,True,False,True,False,False,False,True,0
576,0.4219653179190751,0.0,0.0,0.025374310111545468,False,True,False,True,False,False,False,False,True,1
577,0.4847951746670017,0.125,0.0,0.1091095334796455,True,False,False,True,False,False,False,False,True,1
578,0.36792055349407915,0.125,0.0,0.028220722145058292,False,False,True,True,False,True,False,False,False,0
579,0.39683337521990447,0.0,0.0,0.015468569817999833,False,False,True,False,True,False,False,False,True,1
580,0.3088715757728072,0.125,0.16666666666666666,0.05855610025741262,False,True,False,True,False,False,False,False,True,1
581,0.4847951746670017,0.125,0.16666666666666666,0.21642978772242535,True,False,False,True,False,True,False,False,False,1
582,0.6732847449107816,0.0,0.0,0.050748620223090936,False,True,False,False,True,False,False,False,True,0
583,0.4470972606182458,0.0,0.0,0.07831878409428937,True,False,False,False,True,True,False,False,False,0
584,0.36792055349407915,0.0,0.0,0.017005667449756914,False,False,True,False,True,True,False,False,False,0
585,0.22090977632571,0.0,0.3333333333333333,0.1554664461834305,True,False,False,True,False,False,False,False,True,1
586,0.5853229454636844,0.0,0.0,0.02927805012870631,False,True,False,False,True,False,False,False,True,0
587,0.7486805730082936,0.125,0.16666666666666666,0.15458810467956932,True,False,False,False,True,True,False,False,False,1
588,0.2711736617240512,0.0,0.0,0.015712553569072387,False,False,True,False,True,False,False,False,True,0
589,0.36792055349407915,0.0,0.0,0.015712553569072387,False,False,True,False,True,False,False,False,True,0
590,0.4345312892686604,0.0,0.0,0.013907073811135496,False,False,True,False,True,False,False,False,True,0
591,0.648152802211611,0.125,0.0,0.1527664244005612,True,False,False,True,False,True,False,False,False,1
592,0.5853229454636844,0.0,0.0,0.014151057562208049,False,False,True,False,True,False,False,False,True,0
593,0.36792055349407915,0.0,0.3333333333333333,0.015126992566498259,False,False,True,True,False,False,False,True,False,0
594,0.4596632319678311,0.125,0.0,0.050748620223090936,False,True,False,False,True,False,False,False,True,0
595,0.4470972606182458,0.125,0.16666666666666666,0.04713766070721715,False,False,True,False,True,False,False,False,True,0
596,0.36792055349407915,0.0,0.0,0.06441171028315387,False,True,False,True,False,False,False,False,True,1
597,0.610454888162855,0.0,0.0,0.0,False,False,True,False,True,False,False,False,True,0
598,0.36792055349407915,0.0,0.0,0.014102260811993537,False,False,True,False,True,True,False,False,False,0
599,0.610454888162855,0.125,0.0,0.11111839809247648,True,False,False,False,True,True,False,False,False,1
600,0.2963056044232219,0.25,0.16666666666666666,0.05270049023167135,False,True,False,True,False,False,False,False,True,1
601,0.36792055349407915,0.0,0.0,0.015411575213749286,False,False,True,False,True,False,False,False,True,0
602,0.36792055349407915,0.0,0.0,0.08275928836380983,True,False,False,False,True,False,False,False,True,0
603,0.5476250314149284,0.0,0.0,0.015712553569072387,False,False,True,False,True,False,False,False,True,0
604,0.4345312892686604,0.0,0.0,0.051822148727810165,True,False,False,False,True,True,False,False,False,1
605,0.4470972606182458,0.125,0.0,0.030351578633425542,False,False,True,False,True,False,False,False,True,0
606,0.37170143252073384,0.0,0.0,0.015411575213749286,False,False,True,False,True,False,False,False,True,0
607,0.33400351847197784,0.0,0.0,0.05953203526170282,True,False,False,False,True,False,False,False,True,1
608,0.2711736617240512,0.125,0.3333333333333333,0.08115719346076702,False,True,False,True,False,True,False,False,False,1
609,0.49736114601658704,0.0,0.0,0.2995388511917728,True,False,False,True,False,False,False,False,True,1
610,0.4847951746670017,0.125,0.8333333333333333,0.06104473451835265,False,False,True,True,False,False,False,False,True,0
611,0.36792055349407915,0.0,0.0,0.013760683560491965,False,False,True,False,True,False,False,False,True,0
612,0.36792055349407915,0.125,0.0,0.030253985132996517,False,False,True,True,False,False,False,True,False,1
613,0.36792055349407915,0.0,0.0,0.015126992566498259,False,False,True,False,True,False,False,True,False,0
614,0.4345312892686604,0.0,0.0,0.015712553569072387,False,False,True,False,True,False,False,False,True,0
615,0.2963056044232219,0.125,0.3333333333333333,0.12687155055772734,False,True,False,True,False,False,False,False,True,1
616,0.4219653179190751,0.125,0.16666666666666666,0.028106928123558056,False,False,True,False,True,False,False,False,True,0
617,0.32143754712239253,0.125,0.0,0.031425107138144774,False,False,True,True,False,False,False,False,True,0
618,0.04498617743151546,0.25,0.16666666666666666,0.07612293033463641,False,True,False,True,False,False,False,False,True,1
619,0.32143754712239253,0.0,0.0,0.020494635090094415,False,True,False,False,True,False,False,False,True,0
620,0.33400351847197784,0.125,0.0,0.028212719478023115,False,False,True,False,True,True,False,False,False,0
621,0.5224930887157577,0.125,0.0,0.10257896680493714,True,False,False,False,True,False,False,False,True,1
622,0.24604171902488062,0.125,0.16666666666666666,0.030725752114070404,False,False,True,False,True,True,False,False,False,1
623,0.2586076903744659,0.0,0.0,0.015330377421392339,False,False,True,False,True,False,False,False,True,0
624,0.2586076903744659,0.0,0.0,0.031425107138144774,False,False,True,False,True,False,False,False,True,0
625,0.7612465443578789,0.0,0.0,0.06308600017332605,True,False,False,False,True,False,False,False,True,0
626,0.7109826589595376,0.0,0.0,0.024105594605968193,False,True,False,False,True,False,False,True,False,0
627,0.2586076903744659,0.0,0.0,0.15216446768991498,True,False,False,True,False,False,False,False,True,1
628,0.32143754712239253,0.0,0.0,0.015411575213749286,False,False,True,False,True,False,False,False,True,0
629,0.36792055349407915,0.0,0.0,0.015094396337354966,False,False,True,False,True,False,False,True,False,0
630,1.0,0.0,0.0,0.05855610025741262,True,False,False,False,True,False,False,False,True,1
631,0.6355868308620256,0.0,0.0,0.013768881414528002,False,False,True,False,True,False,False,False,True,0
632,0.39683337521990447,0.0,0.0,0.05953203526170282,True,False,False,False,True,True,False,False,False,1
633,0.36792055349407915,0.0,0.0,0.0,True,False,False,False,True,False,False,False,True,0
634,0.10781603417944208,0.375,0.3333333333333333,0.05445717323939373,False,False,True,True,False,False,False,False,True,0
635,0.34656948982156316,0.0,0.0,0.025374310111545468,False,True,False,True,False,False,False,False,True,1
636,0.39683337521990447,0.0,0.0,0.015468569817999833,False,False,True,False,True,False,False,False,True,0
637,0.38426740387031916,0.125,0.16666666666666666,0.05123658772523604,False,True,False,False,True,False,False,False,True,0
638,0.5099271173661725,0.0,0.8333333333333333,0.07746484096553544,False,False,True,True,False,False,False,False,True,0
639,0.36792055349407915,0.125,0.0,0.031425107138144774,False,False,True,False,True,False,False,False,True,0
640,0.24604171902488062,0.0,0.0,0.015330377421392339,False,False,True,False,True,False,False,False,True,0
641,0.2963056044232219,0.0,0.0,0.13526459159462315,True,False,False,True,False,True,False,False,False,1
642,0.01985423473234481,0.375,0.3333333333333333,0.05445717323939373,False,False,True,True,False,False,False,False,True,0
643,0.36792055349407915,0.0,0.0,0.11027245763075773,False,False,True,False,True,False,False,False,True,1
644,0.0041467705453631576,0.25,0.16666666666666666,0.03758969818624431,False,False,True,True,False,True,False,False,False,1
645,0.5978889168132697,0.125,0.0,0.1497654242623688,True,False,False,False,True,True,False,False,False,1
646,0.2334757476752953,0.0,0.0,0.015411575213749286,False,False,True,False,True,False,False,False,True,0
647,0.6984166876099522,0.0,0.0,0.06929138530460494,True,False,False,False,True,True,False,False,False,1
648,0.36792055349407915,0.0,0.0,0.014736618564782174,False,False,True,False,True,False,False,False,True,0
649,0.2837396330736366,0.0,0.0,0.014736618564782174,False,False,True,True,False,False,False,False,True,1
650,0.36792055349407915,0.0,0.0,0.015411575213749286,False,False,True,False,True,False,False,False,True,0
651,0.22090977632571,0.0,0.16666666666666666,0.044893010197349675,False,True,False,True,False,False,False,False,True,1
652,0.2586076903744659,0.0,0.0,0.01646070534336126,False,False,True,False,True,False,False,False,True,0
653,0.36792055349407915,0.0,0.0,0.015281580671177828,False,False,True,True,False,False,False,True,False,1
654,0.22090977632571,0.0,0.0,0.013175122557917838,False,False,True,True,False,False,False,True,False,0
655,0.2963056044232219,0.25,0.0,0.1434624456306609,False,True,False,False,True,False,False,False,True,0
656,0.36792055349407915,0.0,0.0,0.015411575213749286,False,False,True,False,True,False,False,False,True,0
657,0.39683337521990447,0.125,0.16666666666666666,0.030253985132996517,False,False,True,True,False,False,False,True,False,0
658,0.2837396330736366,0.0,0.0,0.025374310111545468,False,True,False,False,True,False,False,False,True,0
659,0.723548630309123,0.0,0.3333333333333333,0.22109807522194713,True,False,False,False,True,True,False,False,False,0
660,0.6230208595124404,0.25,0.0,0.2608674266467732,True,False,False,False,True,False,False,False,True,1
661,0.49736114601658704,0.0,0.0,0.014102260811993537,False,False,True,False,True,True,False,False,False,0
662,0.5853229454636844,0.0,0.0,0.04994347384455151,True,False,False,False,True,False,False,False,True,0
663,0.4470972606182458,0.0,0.0,0.014630827210317117,False,False,True,False,True,False,False,False,True,0
664,0.24604171902488062,0.125,0.0,0.015468569817999833,False,False,True,False,True,False,False,False,True,1
665,0.39683337521990447,0.25,0.0,0.1434624456306609,False,True,False,False,True,False,False,False,True,0
666,0.3088715757728072,0.0,0.0,0.025374310111545468,False,True,False,False,True,False,False,False,True,0
