,Age,SibSp,Parch,Fare,Pclass_1,Pclass_2,Pclass_3,Sex_female,Sex_male,Embarked_C,Embarked_N,Embarked_Q,Embarked_S,Survived
667,0.36792055349407915,0.0,0.0,0.015175789316712771,False,False,True,False,True,False,False,False,True,0
668,0.5350590600653431,0.0,0.0,0.015712553569072387,False,False,True,False,True,False,False,False,True,0
669,0.36792055349407915,0.125,0.0,0.10149724044618187,True,False,False,True,False,False,False,False,True,1
670,0.49736114601658704,0.125,0.16666666666666666,0.07612293033463641,False,True,False,True,False,False,False,False,True,1
671,0.38426740387031916,0.125,0.0,0.10149724044618187,True,False,False,False,True,False,False,False,True,0
672,0.8743402865041467,0.0,0.0,0.020494635090094415,False,True,False,False,True,False,False,False,True,0
673,0.38426740387031916,0.0,0.0,0.025374310111545468,False,True,False,False,True,False,False,False,True,1
674,0.36792055349407915,0.0,0.0,0.0,False,True,False,False,True,False,False,False,True,0
675,0.22090977632571,0.0,0.0,0.015175789316712771,False,False,True,False,True,False,False,False,True,0
676,0.30258859009801453,0.0,0.0,0.015712553569072387,False,False,True,False,True,False,False,False,True,0
677,0.22090977632571,0.0,0.0,0.019209719063445922,False,False,True,True,False,False,False,False,True,1
678,0.5350590600653431,0.125,1.0,0.09154270340242172,False,False,True,True,False,False,False,False,True,0
679,0.4470972606182458,0.0,0.16666666666666666,1.0,True,False,False,False,True,True,False,False,False,1
680,0.36792055349407915,0.0,0.0,0.01588334219482317,False,False,True,True,False,False,False,True,False,0
681,0.33400351847197784,0.0,0.0,0.1497654242623688,True,False,False,False,True,True,False,False,False,1
682,0.24604171902488062,0.0,0.0,0.01800600082915438,False,False,True,False,True,False,False,False,True,0
683,0.17064589092736868,0.625,0.3333333333333333,0.09154270340242172,False,False,True,False,True,False,False,False,True,0
684,0.7486805730082936,0.125,0.16666666666666666,0.07612293033463641,False,True,False,False,True,False,False,False,True,0
685,0.3088715757728072,0.125,0.3333333333333333,0.08115719346076702,False,True,False,False,True,True,False,False,False,0
686,0.17064589092736868,0.5,0.16666666666666666,0.07746484096553544,False,False,True,False,True,False,False,False,True,0
687,0.2334757476752953,0.0,0.0,0.019852079483269742,False,False,True,False,True,False,False,False,True,0
688,0.22090977632571,0.0,0.0,0.015216388212891242,False,False,True,False,True,False,False,False,True,0
689,0.18321186227695402,0.0,0.16666666666666666,0.41250332793836464,True,False,False,True,False,False,False,False,True,1
690,0.38426740387031916,0.125,0.0,0.11125659048908397,True,False,False,False,True,False,False,False,True,1
691,0.04498617743151546,0.0,0.16666666666666666,0.026187654344120927,False,False,True,True,False,True,False,False,False,1
692,0.36792055349407915,0.0,0.0,0.11027245763075773,False,False,True,False,True,False,False,False,True,1
693,0.3088715757728072,0.0,0.0,0.014102260811993537,False,False,True,False,True,True,False,False,False,0
694,0.7486805730082936,0.0,0.0,0.051822148727810165,True,False,False,False,True,False,False,False,True,0
695,0.648152802211611,0.0,0.0,0.026350245115835676,False,True,False,False,True,False,False,False,True,0
696,0.5476250314149284,0.0,0.0,0.015712553569072387,False,False,True,False,True,False,False,False,True,0
697,0.36792055349407915,0.0,0.0,0.015094396337354966,False,False,True,True,False,False,False,True,False,1
698,0.610454888162855,0.125,0.16666666666666666,0.21642978772242535,True,False,False,False,True,True,False,False,False,0
699,0.5224930887157577,0.0,0.0,0.014931805565640218,False,False,True,False,True,False,False,False,True,0
700,0.22090977632571,0.125,0.0,0.4440992237022602,True,False,False,True,False,True,False,False,False,1
701,0.4345312892686604,0.0,0.0,0.05130978285055781,True,False,False,False,True,False,False,False,True,1
702,0.22090977632571,0.0,0.16666666666666666,0.028212719478023115,False,False,True,True,False,True,False,False,False,0
703,0.3088715757728072,0.0,0.0,0.015110792045427042,False,False,True,False,True,False,False,True,False,0
704,0.32143754712239253,0.125,0.0,0.015330377421392339,False,False,True,False,True,False,False,False,True,0
705,0.4847951746670017,0.0,0.0,0.050748620223090936,False,True,False,False,True,False,False,False,True,0
706,0.5601910027645137,0.0,0.0,0.026350245115835676,False,True,False,True,False,False,False,False,True,1
707,0.5224930887157577,0.0,0.0,0.05130978285055781,True,False,False,False,True,False,False,False,True,1
708,0.2711736617240512,0.0,0.0,0.29580589980036276,True,False,False,True,False,False,False,False,True,1
709,0.36792055349407915,0.125,0.16666666666666666,0.029757819776815374,False,False,True,False,True,True,False,False,False,1
710,0.2963056044232219,0.0,0.0,0.09662576327876685,True,False,False,True,False,True,False,False,False,1
711,0.36792055349407915,0.0,0.0,0.051822148727810165,True,False,False,False,True,False,False,False,True,0
712,0.5978889168132697,0.125,0.0,0.10149724044618187,True,False,False,False,True,False,False,False,True,1
713,0.35913546117114853,0.0,0.0,0.018510168852370702,False,False,True,False,True,False,False,False,True,0
714,0.648152802211611,0.0,0.0,0.025374310111545468,False,True,False,False,True,False,False,False,True,0
715,0.2334757476752953,0.0,0.0,0.014931805565640218,False,False,True,False,True,False,False,False,True,0
716,0.4722292033174164,0.0,0.0,0.4440992237022602,True,False,False,True,False,True,False,False,False,1
717,0.33400351847197784,0.0,0.0,0.020494635090094415,False,True,False,True,False,False,False,False,True,1
718,0.36792055349407915,0.0,0.0,0.030253985132996517,False,False,True,False,True,False,False,True,False,0
719,0.4093993465694898,0.0,0.0,0.015175789316712771,False,False,True,False,True,False,False,False,True,0
720,0.0701181201306861,0.0,0.16666666666666666,0.06441171028315387,False,True,False,True,False,False,False,False,True,1
721,0.20834380497612465,0.125,0.0,0.013768881414528002,False,False,True,False,True,False,False,False,True,0
722,0.4219653179190751,0.0,0.0,0.025374310111545468,False,True,False,False,True,False,False,False,True,0
723,0.6230208595124404,0.0,0.0,0.025374310111545468,False,True,False,False,True,False,False,False,True,0
724,0.33400351847197784,0.125,0.0,0.10364429745562033,True,False,False,False,True,False,False,False,True,1
725,0.24604171902488062,0.0,0.0,0.016908073949327893,False,False,True,False,True,False,False,False,True,0
726,0.37170143252073384,0.375,0.0,0.04098927018018883,False,True,False,True,False,False,False,False,True,1
727,0.36792055349407915,0.0,0.0,0.015102594191391004,False,False,True,True,False,False,False,True,False,1
728,0.3088715757728072,0.125,0.0,0.050748620223090936,False,True,False,False,True,False,False,False,True,0
729,0.3088715757728072,0.125,0.0,0.015468569817999833,False,False,True,True,False,False,False,False,True,0
730,0.35913546117114853,0.0,0.0,0.41250332793836464,True,False,False,True,False,False,False,False,True,1
731,0.1329479768786127,0.0,0.0,0.036670757786204655,False,False,True,False,True,True,False,False,False,0
732,0.36792055349407915,0.0,0.0,0.0,False,True,False,False,True,False,False,False,True,0
733,0.2837396330736366,0.0,0.0,0.025374310111545468,False,True,False,False,True,False,False,False,True,0
734,0.2837396330736366,0.0,0.0,0.025374310111545468,False,True,False,False,True,False,False,False,True,0
735,0.35285247549635584,0.0,0.0,0.031425107138144774,False,False,True,False,True,False,False,False,True,0
736,0.5978889168132697,0.125,0.5,0.06709553154495196,False,False,True,True,False,False,False,False,True,0
737,0.4345312892686604,0.0,0.0,1.0,True,False,False,False,True,True,False,False,False,1
738,0.36792055349407915,0.0,0.0,0.015411575213749286,False,False,True,False,True,False,False,False,True,0
739,0.36792055349407915,0.0,0.0,0.015411575213749286,False,False,True,False,True,False,False,False,True,0
740,0.36792055349407915,0.0,0.0,0.05855610025741262,True,False,False,False,True,False,False,False,True,1
741,0.4470972606182458,0.125,0.0,0.15390495017656614,True,False,False,False,True,False,False,False,True,0
742,0.2586076903744659,0.25,0.3333333333333333,0.5121218935012878,True,False,False,True,False,True,False,False,False,1
743,0.2963056044232219,0.125,0.0,0.031425107138144774,False,False,True,False,True,False,False,False,True,0
744,0.38426740387031916,0.0,0.0,0.015468569817999833,False,False,True,False,True,False,False,False,True,1
745,0.8743402865041467,0.125,0.16666666666666666,0.13858277060920987,True,False,False,False,True,False,False,False,True,0
746,0.19577783362653933,0.125,0.16666666666666666,0.03952536767375352,False,False,True,False,True,False,False,False,True,0
747,0.37170143252073384,0.0,0.0,0.025374310111545468,False,True,False,True,False,False,False,False,True,1
748,0.2334757476752953,0.125,0.0,0.10364429745562033,True,False,False,False,True,False,False,False,True,0
749,0.38426740387031916,0.0,0.0,0.015126992566498259,False,False,True,False,True,False,False,True,False,0
750,0.04498617743151546,0.125,0.16666666666666666,0.044893010197349675,False,True,False,True,False,False,False,False,True,1
751,0.0701181201306861,0.0,0.16666666666666666,0.024349578357040744,False,False,True,False,True,False,False,False,True,1
752,0.4093993465694898,0.0,0.0,0.018542765081513996,False,False,True,False,True,False,False,False,True,0
753,0.2837396330736366,0.0,0.0,0.015411575213749286,False,False,True,False,True,False,False,False,True,0
754,0.5978889168132697,0.125,0.3333333333333333,0.12687155055772734,False,True,False,True,False,False,False,False,True,1
755,0.003141492837396331,0.125,0.16666666666666666,0.028302115124416098,False,True,False,False,True,False,False,False,True,1
756,0.34656948982156316,0.0,0.0,0.015216388212891242,False,False,True,False,True,False,False,False,True,0
757,0.22090977632571,0.0,0.0,0.022446505098674838,False,True,False,False,True,False,False,False,True,0
758,0.4219653179190751,0.0,0.0,0.015712553569072387,False,False,True,False,True,False,False,False,True,0
759,0.4093993465694898,0.0,0.0,0.16883675574220638,True,False,False,True,False,False,False,False,True,1
760,0.36792055349407915,0.0,0.0,0.028302115124416098,False,False,True,False,True,False,False,False,True,0
761,0.5099271173661725,0.0,0.0,0.013907073811135496,False,False,True,False,True,False,False,False,True,0
762,0.24604171902488062,0.0,0.0,0.014110458666029575,False,False,True,False,True,True,False,False,False,1
763,0.4470972606182458,0.125,0.3333333333333333,0.23422440102965048,True,False,False,True,False,False,False,False,True,1
764,0.19577783362653933,0.0,0.0,0.015175789316712771,False,False,True,False,True,False,False,False,True,0
765,0.6355868308620256,0.125,0.0,0.15216446768991498,True,False,False,True,False,False,False,False,True,1
766,0.36792055349407915,0.0,0.0,0.07729405233978466,True,False,False,False,True,True,False,False,False,0
767,0.3779844181955265,0.0,0.0,0.015126992566498259,False,False,True,True,False,False,False,True,False,0
768,0.36792055349407915,0.125,0.0,0.04713766070721715,False,False,True,False,True,False,False,True,False,0
769,0.39683337521990447,0.0,0.0,0.016322512946753766,False,False,True,False,True,False,False,False,True,0
770,0.2963056044232219,0.0,0.0,0.018542765081513996,False,False,True,False,True,False,False,False,True,0
771,0.5978889168132697,0.0,0.0,0.015330377421392339,False,False,True,False,True,False,False,False,True,0
772,0.7109826589595376,0.0,0.0,0.020494635090094415,False,True,False,True,False,False,False,False,True,0
773,0.36792055349407915,0.0,0.0,0.014102260811993537,False,False,True,False,True,True,False,False,False,0
774,0.6732847449107816,0.125,0.5,0.044893010197349675,False,True,False,True,False,False,False,False,True,1
775,0.22090977632571,0.0,0.0,0.015126992566498259,False,False,True,False,True,False,False,False,True,0
776,0.36792055349407915,0.0,0.0,0.015126992566498259,False,False,True,False,True,False,False,True,False,0
777,0.05755214878110078,0.0,0.0,0.024349578357040744,False,False,True,True,False,False,False,False,True,1
778,0.36792055349407915,0.0,0.0,0.015102594191391004,False,False,True,False,True,False,False,True,False,0
779,0.5350590600653431,0.0,0.16666666666666666,0.41250332793836464,True,False,False,True,False,False,False,False,True,1
780,0.15807991957778336,0.0,0.0,0.014110458666029575,False,False,True,True,False,True,False,False,False,1
781,0.20834380497612465,0.125,0.0,0.11125659048908397,True,False,False,True,False,False,False,False,True,1
782,0.35913546117114853,0.0,0.0,0.05855610025741262,True,False,False,False,True,False,False,False,True,0
783,0.36792055349407915,0.125,0.3333333333333333,0.04577135170121086,False,False,True,False,True,False,False,False,True,0
784,0.3088715757728072,0.0,0.0,0.013760683560491965,False,False,True,False,True,False,False,False,True,0
785,0.3088715757728072,0.0,0.0,0.014151057562208049,False,False,True,False,True,False,False,False,True,0
786,0.22090977632571,0.0,0.0,0.014630827210317117,False,False,True,True,False,False,False,False,True,1
787,0.09525006282985675,0.5,0.16666666666666666,0.05684821399990475,False,False,True,False,True,False,False,True,False,0
788,0.007288263382759488,0.125,0.3333333333333333,0.04015972542654215,False,False,True,False,True,False,False,False,True,1
789,0.5727569741140991,0.0,0.0,0.15458810467956932,True,False,False,False,True,True,False,False,False,0
790,0.36792055349407915,0.0,0.0,0.015126992566498259,False,False,True,False,True,False,False,True,False,0
791,0.19577783362653933,0.0,0.0,0.050748620223090936,False,True,False,False,True,False,False,False,True,0
792,0.36792055349407915,1.0,0.3333333333333333,0.13575255909676825,False,False,True,True,False,False,False,False,True,0
793,0.36792055349407915,0.0,0.0,0.05991421140938287,True,False,False,False,True,True,False,False,False,0
794,0.3088715757728072,0.0,0.0,0.015411575213749286,False,False,True,False,True,False,False,False,True,0
795,0.4847951746670017,0.0,0.0,0.025374310111545468,False,True,False,False,True,False,False,False,True,0
796,0.610454888162855,0.0,0.0,0.050610427826483444,True,False,False,True,False,False,False,False,True,1
797,0.38426740387031916,0.0,0.0,0.016948672845506364,False,False,True,True,False,False,False,False,True,1
798,0.37170143252073384,0.0,0.0,0.014110458666029575,False,False,True,False,True,True,False,False,False,0
799,0.37170143252073384,0.125,0.16666666666666666,0.04713766070721715,False,False,True,True,False,False,False,False,True,0
800,0.4219653179190751,0.0,0.0,0.025374310111545468,False,True,False,False,True,False,False,False,True,0
801,0.38426740387031916,0.125,0.16666666666666666,0.05123658772523604,False,True,False,True,False,False,False,False,True,1
802,0.1329479768786127,0.125,0.3333333333333333,0.23422440102965048,True,False,False,False,True,False,False,False,True,1
803,0.0,0.0,0.16666666666666666,0.016623491302076868,False,False,True,False,True,True,False,False,False,1
804,0.33400351847197784,0.0,0.0,0.013614293309848433,False,False,True,False,True,False,False,False,True,1
805,0.38426740387031916,0.0,0.0,0.015175789316712771,False,False,True,False,True,False,False,False,True,0
806,0.4847951746670017,0.0,0.0,0.0,True,False,False,False,True,False,False,False,True,0
807,0.22090977632571,0.0,0.0,0.015175789316712771,False,False,True,True,False,False,False,False,True,0
808,0.4847951746670017,0.0,0.0,0.025374310111545468,False,True,False,False,True,False,False,False,True,0
809,0.4093993465694898,0.125,0.0,0.10364429745562033,True,False,False,True,False,False,False,False,True,1
810,0.32143754712239253,0.0,0.0,0.015395374692678068,False,False,True,False,True,False,False,False,True,0
811,0.4847951746670017,0.0,0.0,0.04713766070721715,False,False,True,False,True,False,False,False,True,0
812,0.4345312892686604,0.0,0.0,0.020494635090094415,False,True,False,False,True,False,False,False,True,0
813,0.0701181201306861,0.5,0.3333333333333333,0.06104473451835265,False,False,True,True,False,False,False,False,True,0
814,0.3779844181955265,0.0,0.0,0.015712553569072387,False,False,True,False,True,False,False,False,True,0
815,0.36792055349407915,0.0,0.0,0.0,True,False,False,False,True,False,False,False,True,0
816,0.2837396330736366,0.0,0.0,0.015468569817999833,False,False,True,True,False,False,False,False,True,0
817,0.38426740387031916,0.125,0.16666666666666666,0.07222738817151159,False,True,False,False,True,True,False,False,False,0
818,0.5350590600653431,0.0,0.0,0.012589561555343713,False,False,True,False,True,False,False,False,True,0
819,0.12038200552902739,0.375,0.3333333333333333,0.05445717323939373,False,False,True,False,True,False,False,False,True,0
820,0.648152802211611,0.125,0.16666666666666666,0.18249984580226933,True,False,False,True,False,False,False,False,True,1
821,0.33400351847197784,0.0,0.0,0.016908073949327893,False,False,True,False,True,False,False,False,True,1
822,0.4722292033174164,0.0,0.0,0.0,True,False,False,False,True,False,False,False,True,0
823,0.33400351847197784,0.0,0.16666666666666666,0.024349578357040744,False,False,True,True,False,False,False,False,True,1
824,0.01985423473234481,0.5,0.16666666666666666,0.07746484096553544,False,False,True,False,True,False,False,False,True,0
825,0.36792055349407915,0.0,0.0,0.013565496559633922,False,False,True,False,True,False,False,True,False,0
826,0.36792055349407915,0.0,0.0,0.11027245763075773,False,False,True,False,True,False,False,False,True,0
827,0.007288263382759488,0.0,0.3333333333333333,0.07222738817151159,False,True,False,False,True,True,False,False,False,1
828,0.36792055349407915,0.0,0.0,0.015126992566498259,False,False,True,False,True,False,False,True,False,1
829,0.7738125157074642,0.0,0.0,0.15614960068643363,True,False,False,True,False,False,True,False,False,1
830,0.18321186227695402,0.125,0.0,0.028212719478023115,False,False,True,True,False,True,False,False,False,1
831,0.005152048253329982,0.125,0.16666666666666666,0.03659756266088288,False,True,False,False,True,False,False,False,True,1
832,0.36792055349407915,0.0,0.0,0.014110458666029575,False,False,True,False,True,True,False,False,False,0
833,0.2837396330736366,0.0,0.0,0.015330377421392339,False,False,True,False,True,False,False,False,True,0
834,0.22090977632571,0.0,0.0,0.016200521071217493,False,False,True,False,True,False,False,False,True,0
835,0.4847951746670017,0.125,0.16666666666666666,0.16231419173453318,True,False,False,True,False,True,False,False,False,1
836,0.2586076903744659,0.0,0.0,0.016908073949327893,False,False,True,False,True,False,False,False,True,0
837,0.36792055349407915,0.0,0.0,0.015712553569072387,False,False,True,False,True,False,False,False,True,0
838,0.39683337521990447,0.0,0.0,0.11027245763075773,False,False,True,False,True,False,False,False,True,1
839,0.36792055349407915,0.0,0.0,0.057970539254838485,True,False,False,False,True,True,False,False,False,1
840,0.24604171902488062,0.0,0.0,0.015468569817999833,False,False,True,False,True,False,False,False,True,0
841,0.19577783362653933,0.0,0.0,0.020494635090094415,False,True,False,False,True,False,False,False,True,0
842,0.37170143252073384,0.0,0.0,0.060507970265993034,True,False,False,True,False,True,False,False,False,1
843,0.4282483035938678,0.0,0.0,0.012565163180236457,False,False,True,False,True,True,False,False,False,0
844,0.20834380497612465,0.0,0.0,0.016908073949327893,False,False,True,False,True,False,False,False,True,0
845,0.5224930887157577,0.0,0.0,0.014736618564782174,False,False,True,False,True,False,False,False,True,0
846,0.36792055349407915,1.0,0.3333333333333333,0.13575255909676825,False,False,True,False,True,False,False,False,True,0
847,0.4345312892686604,0.0,0.0,0.015411575213749286,False,False,True,False,True,True,False,False,False,0
848,0.34656948982156316,0.0,0.16666666666666666,0.06441171028315387,False,True,False,False,True,False,False,False,True,0
849,0.36792055349407915,0.125,0.0,0.17391981561855152,True,False,False,True,False,True,False,False,False,1
850,0.04498617743151546,0.5,0.3333333333333333,0.06104473451835265,False,False,True,False,True,False,False,False,True,0
851,0.9246041719024881,0.0,0.0,0.015175789316712771,False,False,True,False,True,False,False,False,True,0
852,0.10781603417944208,0.125,0.16666666666666666,0.029757819776815374,False,False,True,True,False,True,False,False,False,0
853,0.19577783362653933,0.0,0.16666666666666666,0.07690367833806856,True,False,False,True,False,False,False,False,True,1
854,0.5476250314149284,0.125,0.0,0.050748620223090936,False,True,False,True,False,False,False,False,True,0
855,0.22090977632571,0.0,0.16666666666666666,0.018249984580226933,False,False,True,True,False,False,False,False,True,1
856,0.5601910027645137,0.125,0.16666666666666666,0.32179836714362564,True,False,False,True,False,False,False,False,True,1
857,0.6355868308620256,0.0,0.0,0.051822148727810165,True,False,False,False,True,False,False,False,True,1
858,0.2963056044232219,0.0,0.5,0.03758969818624431,False,False,True,True,False,True,False,False,False,1
859,0.36792055349407915,0.0,0.0,0.014110458666029575,False,False,True,False,True,True,False,False,False,0
860,0.5099271173661725,0.25,0.0,0.027537567642055148,False,False,True,False,True,False,False,False,True,0
861,0.2586076903744659,0.125,0.0,0.022446505098674838,False,True,False,False,True,False,False,False,True,0
862,0.5978889168132697,0.0,0.0,0.050610427826483444,True,False,False,True,False,False,False,False,True,1
863,0.36792055349407915,1.0,0.3333333333333333,0.13575255909676825,False,False,True,True,False,False,False,False,True,0
864,0.2963056044232219,0.0,0.0,0.025374310111545468,False,True,False,False,True,False,False,False,True,0
865,0.5224930887157577,0.0,0.0,0.025374310111545468,False,True,False,True,False,False,False,False,True,1
866,0.33400351847197784,0.125,0.0,0.027049600139910042,False,True,False,True,False,True,False,False,False,1
867,0.38426740387031916,0.0,0.0,0.09856123757927521,True,False,False,False,True,False,False,False,True,0
868,0.36792055349407915,0.0,0.0,0.018542765081513996,False,False,True,False,True,False,False,False,True,0
869,0.04498617743151546,0.125,0.16666666666666666,0.021730754366528396,False,False,True,False,True,False,False,False,True,1
870,0.32143754712239253,0.0,0.0,0.015411575213749286,False,False,True,False,True,False,False,False,True,0
871,0.5853229454636844,0.125,0.16666666666666666,0.10257896680493714,True,False,False,True,False,False,False,False,True,1
872,0.4093993465694898,0.0,0.0,0.009759350042902102,True,False,False,False,True,False,False,False,True,0
873,0.5853229454636844,0.0,0.0,0.017566830077223785,False,False,True,False,True,False,False,False,True,0
874,0.34656948982156316,0.125,0.0,0.04684488020593009,False,True,False,True,False,True,False,False,False,1
875,0.18321186227695402,0.0,0.0,0.014102260811993537,False,False,True,True,False,True,False,False,False,1
876,0.24604171902488062,0.0,0.0,0.019217721730481106,False,False,True,False,True,False,False,False,True,0
877,0.2334757476752953,0.0,0.0,0.015411575213749286,False,False,True,False,True,False,False,False,True,0
878,0.36792055349407915,0.0,0.0,0.015411575213749286,False,False,True,False,True,False,False,False,True,0
879,0.6984166876099522,0.0,0.16666666666666666,0.16231419173453318,True,False,False,True,False,True,False,False,False,1
880,0.3088715757728072,0.0,0.16666666666666666,0.050748620223090936,False,True,False,True,False,False,False,False,True,1
881,0.4093993465694898,0.0,0.0,0.015411575213749286,False,False,True,False,True,False,False,False,True,0
882,0.2711736617240512,0.0,0.0,0.02052723131923771,False,False,True,True,False,False,False,False,True,0
883,0.34656948982156316,0.0,0.0,0.020494635090094415,False,True,False,False,True,False,False,False,True,0
884,0.3088715757728072,0.0,0.0,0.013760683560491965,False,False,True,False,True,False,False,False,True,0
885,0.4847951746670017,0.0,0.8333333333333333,0.05684821399990475,False,False,True,True,False,False,False,True,False,0
886,0.33400351847197784,0.0,0.0,0.025374310111545468,False,True,False,False,True,False,False,False,True,0
887,0.2334757476752953,0.0,0.0,0.05855610025741262,True,False,False,True,False,False,False,False,True,1
888,0.36792055349407915,0.125,0.3333333333333333,0.04577135170121086,False,False,True,True,False,False,False,False,True,0
889,0.32143754712239253,0.0,0.0,0.05855610025741262,True,False,False,False,True,True,False,False,False,1
890,0.39683337521990447,0.0,0.0,0.015126992566498259,False,False,True,False,True,False,False,True,False,0
